"date","layer.name","layer.depth_m","layer.temp_c"
1983-05-23,"cline_top",5.5,11.3425
1983-05-23,"cline_bottom",37.5,5.1995
1983-05-23,"bottom",148.5,4.451
1983-05-24,"surface",0,10.97
1983-05-24,"cline_top",6.5,10.9605
1983-05-24,"cline_bottom",38.5,5.1705
1983-05-24,"bottom",148.5,4.4515
1983-05-25,"surface",0,10.603
1983-05-25,"cline_top",6.5,10.62
1983-05-25,"cline_bottom",39.5,5.146
1983-05-25,"bottom",148.5,4.4515
1983-05-26,"surface",0,10.319
1983-05-26,"cline_top",7.5,10.304
1983-05-26,"cline_bottom",40.5,5.1265
1983-05-26,"bottom",148.5,4.4515
1983-05-27,"surface",0,10.201
1983-05-27,"cline_top",8.5,10.055
1983-05-27,"cline_bottom",41.5,5.1095
1983-05-27,"bottom",148.5,4.452
1983-05-28,"surface",0,10.449
1983-05-28,"cline_top",7.5,10.0715
1983-05-28,"cline_bottom",41.5,5.119
1983-05-28,"bottom",148.5,4.452
1983-05-29,"surface",0,10.842
1983-05-29,"cline_top",5.5,10.467
1983-05-29,"cline_bottom",41.5,5.1255
1983-05-29,"bottom",148.5,4.4525
1983-05-30,"surface",0,11.21
1983-05-30,"cline_top",4.5,10.835
1983-05-30,"cline_bottom",40.5,5.161
1983-05-30,"bottom",148.5,4.4525
1983-05-31,"surface",0,11.892
1983-05-31,"cline_top",3.5,11.3985
1983-05-31,"cline_bottom",39.5,5.201
1983-05-31,"bottom",148.5,4.4525
1983-06-01,"surface",0,12.556
1983-06-01,"cline_top",2.5,12.175
1983-06-01,"cline_bottom",38.5,5.244
1983-06-01,"bottom",148.5,4.4525
1983-06-02,"surface",0,12.94
1983-06-02,"cline_top",2.5,12.587
1983-06-02,"cline_bottom",38.5,5.246
1983-06-02,"bottom",148.5,4.4525
1983-06-03,"surface",0,13.459
1983-06-03,"cline_top",1.5,13.292
1983-06-03,"cline_bottom",37.5,5.2925
1983-06-03,"bottom",148.5,4.4525
1983-06-04,"surface",0,14.365
1983-06-04,"cline_top",1.5,14.025
1983-06-04,"cline_bottom",35.5,5.394
1983-06-04,"bottom",148.5,4.4525
1983-06-05,"surface",0,15.209
1983-06-05,"cline_top",2.5,14.31
1983-06-05,"cline_bottom",34.5,5.4525
1983-06-05,"bottom",148.5,4.453
1983-06-06,"surface",0,15.696
1983-06-06,"cline_top",2.5,14.927
1983-06-06,"cline_bottom",32.5,5.5835
1983-06-06,"bottom",148.5,4.453
1983-06-07,"surface",0,15.858
1983-06-07,"cline_top",2.5,15.286
1983-06-07,"cline_bottom",32.5,5.5855
1983-06-07,"bottom",148.5,4.453
1983-06-08,"surface",0,16.438
1983-06-08,"cline_top",1.5,16.1665
1983-06-08,"cline_bottom",31.5,5.662
1983-06-08,"bottom",148.5,4.453
1983-06-09,"surface",0,16.774
1983-06-09,"cline_top",3.5,15.4115
1983-06-09,"cline_bottom",31.5,5.6635
1983-06-09,"bottom",148.5,4.453
1983-06-10,"surface",0,17.232
1983-06-10,"cline_top",1.5,16.977
1983-06-10,"cline_bottom",30.5,5.7475
1983-06-10,"bottom",148.5,4.453
1983-06-11,"surface",0,17.635
1983-06-11,"cline_top",1.5,17.4375
1983-06-11,"cline_bottom",30.5,5.7495
1983-06-11,"bottom",148.5,4.453
1983-06-12,"surface",0,17.938
1983-06-12,"cline_top",1.5,17.654
1983-06-12,"cline_bottom",30.5,5.7505
1983-06-12,"bottom",148.5,4.453
1983-06-13,"surface",0,17.638
1983-06-13,"cline_top",1.5,17.6225
1983-06-13,"cline_bottom",31.5,5.6685
1983-06-13,"bottom",148.5,4.4535
1983-06-14,"surface",0,16.842
1983-06-14,"cline_top",1.5,16.844
1983-06-14,"cline_bottom",32.5,5.595
1983-06-14,"bottom",148.5,4.4535
1983-06-15,"surface",0,16.608
1983-06-15,"cline_top",1.5,16.614
1983-06-15,"cline_bottom",33.5,5.5275
1983-06-15,"bottom",148.5,4.4535
1983-06-16,"surface",0,16.561
1983-06-16,"cline_top",1.5,16.5225
1983-06-16,"cline_bottom",33.5,5.5295
1983-06-16,"bottom",148.5,4.4535
1983-06-17,"surface",0,16.475
1983-06-17,"cline_top",1.5,16.4725
1983-06-17,"cline_bottom",34.5,5.468
1983-06-17,"bottom",148.5,4.4535
1983-06-18,"surface",0,16.302
1983-06-18,"cline_top",1.5,16.308
1983-06-18,"cline_bottom",34.5,5.47
1983-06-18,"bottom",148.5,4.4535
1983-06-19,"surface",0,16.148
1983-06-19,"cline_top",2.5,16.1215
1983-06-19,"cline_bottom",34.5,5.473
1983-06-19,"bottom",148.5,4.4535
1983-06-20,"surface",0,16.384
1983-06-20,"cline_top",3.5,16.1585
1983-06-20,"cline_bottom",34.5,5.476
1983-06-20,"bottom",148.5,4.4535
1983-06-21,"surface",0,16.914
1983-06-21,"cline_top",3.5,16.434
1983-06-21,"cline_bottom",34.5,5.479
1983-06-21,"bottom",148.5,4.4535
1983-06-22,"surface",0,17.331
1983-06-22,"cline_top",3.5,16.818
1983-06-22,"cline_bottom",33.5,5.5465
1983-06-22,"bottom",148.5,4.4535
1983-06-23,"surface",0,18.006
1983-06-23,"cline_top",2.5,17.4915
1983-06-23,"cline_bottom",33.5,5.5485
1983-06-23,"bottom",148.5,4.4535
1983-06-24,"surface",0,18.66
1983-06-24,"cline_top",2.5,18.056
1983-06-24,"cline_bottom",33.5,5.5505
1983-06-24,"bottom",148.5,4.4535
1983-06-25,"surface",0,19.187
1983-06-25,"cline_top",1.5,18.8985
1983-06-25,"cline_bottom",32.5,5.624
1983-06-25,"bottom",148.5,4.4535
1983-06-26,"surface",0,19.638
1983-06-26,"cline_top",1.5,19.4695
1983-06-26,"cline_bottom",32.5,5.625
1983-06-26,"bottom",148.5,4.454
1983-06-27,"surface",0,19.428
1983-06-27,"cline_top",1.5,19.419
1983-06-27,"cline_bottom",32.5,5.627
1983-06-27,"bottom",148.5,4.454
1983-06-28,"surface",0,18.964
1983-06-28,"cline_top",1.5,18.9725
1983-06-28,"cline_bottom",32.5,5.628
1983-06-28,"bottom",148.5,4.454
1983-06-29,"surface",0,18.907
1983-06-29,"cline_top",2.5,18.6885
1983-06-29,"cline_bottom",33.5,5.5565
1983-06-29,"bottom",148.5,4.454
1983-06-30,"surface",0,19.048
1983-06-30,"cline_top",2.5,18.812
1983-06-30,"cline_bottom",32.5,5.6315
1983-06-30,"bottom",148.5,4.454
1983-07-01,"surface",0,18.882
1983-07-01,"cline_top",2.5,18.8625
1983-07-01,"cline_bottom",33.5,5.559
1983-07-01,"bottom",148.5,4.454
1983-07-02,"surface",0,19.062
1983-07-02,"cline_top",2.5,18.735
1983-07-02,"cline_bottom",33.5,5.56
1983-07-02,"bottom",148.5,4.454
1983-07-03,"surface",0,19.811
1983-07-03,"cline_top",2.5,19.16
1983-07-03,"cline_bottom",32.5,5.635
1983-07-03,"bottom",148.5,4.454
1983-07-04,"surface",0,20.3
1983-07-04,"cline_top",2.5,19.6395
1983-07-04,"cline_bottom",32.5,5.636
1983-07-04,"bottom",148.5,4.454
1983-07-05,"surface",0,20.843
1983-07-05,"cline_top",2.5,20.1775
1983-07-05,"cline_bottom",32.5,5.637
1983-07-05,"bottom",148.5,4.454
1983-07-06,"surface",0,21.174
1983-07-06,"cline_top",1.5,20.7355
1983-07-06,"cline_bottom",31.5,5.7195
1983-07-06,"bottom",148.5,4.454
1983-07-07,"surface",0,21.068
1983-07-07,"cline_top",1.5,20.979
1983-07-07,"cline_bottom",31.5,5.72
1983-07-07,"bottom",148.5,4.4545
1983-07-08,"surface",0,21.146
1983-07-08,"cline_top",1.5,20.969
1983-07-08,"cline_bottom",31.5,5.721
1983-07-08,"bottom",148.5,4.4545
1983-07-09,"surface",0,21.716
1983-07-09,"cline_top",1.5,21.414
1983-07-09,"cline_bottom",31.5,5.722
1983-07-09,"bottom",148.5,4.4545
1983-07-10,"surface",0,22.336
1983-07-10,"cline_top",1.5,22.006
1983-07-10,"cline_bottom",31.5,5.723
1983-07-10,"bottom",148.5,4.4545
1983-07-11,"surface",0,22.721
1983-07-11,"cline_top",1.5,22.4005
1983-07-11,"cline_bottom",31.5,5.724
1983-07-11,"bottom",148.5,4.4545
1983-07-12,"surface",0,23.001
1983-07-12,"cline_top",1.5,22.714
1983-07-12,"cline_bottom",30.5,5.8155
1983-07-12,"bottom",148.5,4.4545
1983-07-13,"surface",0,23.148
1983-07-13,"cline_top",1.5,22.986
1983-07-13,"cline_bottom",30.5,5.8165
1983-07-13,"bottom",148.5,4.4545
1983-07-14,"surface",0,23.107
1983-07-14,"cline_top",1.5,22.9675
1983-07-14,"cline_bottom",30.5,5.817
1983-07-14,"bottom",148.5,4.4545
1983-07-15,"surface",0,23.166
1983-07-15,"cline_top",1.5,22.9335
1983-07-15,"cline_bottom",30.5,5.818
1983-07-15,"bottom",148.5,4.4545
1983-07-16,"surface",0,23.082
1983-07-16,"cline_top",1.5,22.971
1983-07-16,"cline_bottom",30.5,5.819
1983-07-16,"bottom",148.5,4.4545
1983-07-17,"surface",0,23.291
1983-07-17,"cline_top",1.5,23.1295
1983-07-17,"cline_bottom",30.5,5.82
1983-07-17,"bottom",148.5,4.4545
1983-07-18,"surface",0,23.616
1983-07-18,"cline_top",1.5,23.3825
1983-07-18,"cline_bottom",30.5,5.821
1983-07-18,"bottom",148.5,4.4545
1983-07-19,"surface",0,23.863
1983-07-19,"cline_top",1.5,23.5995
1983-07-19,"cline_bottom",30.5,5.8215
1983-07-19,"bottom",148.5,4.4545
1983-07-20,"surface",0,24.058
1983-07-20,"cline_top",1.5,23.8515
1983-07-20,"cline_bottom",30.5,5.822
1983-07-20,"bottom",148.5,4.4545
1983-07-21,"surface",0,23.958
1983-07-21,"cline_top",1.5,23.916
1983-07-21,"cline_bottom",30.5,5.823
1983-07-21,"bottom",148.5,4.4545
1983-07-22,"surface",0,23.933
1983-07-22,"cline_top",1.5,23.798
1983-07-22,"cline_bottom",30.5,5.824
1983-07-22,"bottom",148.5,4.4545
1983-07-23,"surface",0,24.23
1983-07-23,"cline_top",1.5,23.9845
1983-07-23,"cline_bottom",30.5,5.8245
1983-07-23,"bottom",148.5,4.4545
1983-07-24,"surface",0,23.864
1983-07-24,"cline_top",2.5,23.6785
1983-07-24,"cline_bottom",30.5,5.8255
1983-07-24,"bottom",148.5,4.455
1983-07-25,"surface",0,23.764
1983-07-25,"cline_top",2.5,23.578
1983-07-25,"cline_bottom",30.5,5.8265
1983-07-25,"bottom",148.5,4.455
1983-07-26,"surface",0,24.128
1983-07-26,"cline_top",2.5,23.878
1983-07-26,"cline_bottom",30.5,5.828
1983-07-26,"bottom",148.5,4.455
1983-07-27,"surface",0,24.496
1983-07-27,"cline_top",2.5,24.056
1983-07-27,"cline_bottom",30.5,5.829
1983-07-27,"bottom",148.5,4.455
1983-07-28,"surface",0,24.743
1983-07-28,"cline_top",2.5,24.3245
1983-07-28,"cline_bottom",30.5,5.83
1983-07-28,"bottom",148.5,4.455
1983-07-29,"surface",0,24.494
1983-07-29,"cline_top",2.5,24.4225
1983-07-29,"cline_bottom",30.5,5.831
1983-07-29,"bottom",148.5,4.455
1983-07-30,"surface",0,24.412
1983-07-30,"cline_top",2.5,24.2655
1983-07-30,"cline_bottom",30.5,5.832
1983-07-30,"bottom",148.5,4.455
1983-07-31,"surface",0,24.599
1983-07-31,"cline_top",2.5,24.324
1983-07-31,"cline_bottom",30.5,5.8325
1983-07-31,"bottom",148.5,4.455
1983-08-01,"surface",0,24.456
1983-08-01,"cline_top",2.5,24.4445
1983-08-01,"cline_bottom",30.5,5.8335
1983-08-01,"bottom",148.5,4.455
1983-08-02,"surface",0,23.668
1983-08-02,"cline_top",2.5,23.6845
1983-08-02,"cline_bottom",30.5,5.834
1983-08-02,"bottom",148.5,4.455
1983-08-03,"surface",0,22.65
1983-08-03,"cline_top",3.5,22.691
1983-08-03,"cline_bottom",31.5,5.7415
1983-08-03,"bottom",148.5,4.455
1983-08-04,"surface",0,21.809
1983-08-04,"cline_top",3.5,21.8405
1983-08-04,"cline_bottom",31.5,5.7425
1983-08-04,"bottom",148.5,4.455
1983-08-05,"surface",0,21.294
1983-08-05,"cline_top",4.5,21.329
1983-08-05,"cline_bottom",32.5,5.659
1983-08-05,"bottom",148.5,4.455
1983-08-06,"surface",0,20.724
1983-08-06,"cline_top",4.5,20.7495
1983-08-06,"cline_bottom",32.5,5.6605
1983-08-06,"bottom",148.5,4.455
1983-08-07,"surface",0,20.494
1983-08-07,"cline_top",4.5,20.3425
1983-08-07,"cline_bottom",32.5,5.6615
1983-08-07,"bottom",148.5,4.4555
1983-08-08,"surface",0,20.726
1983-08-08,"cline_top",5.5,20.376
1983-08-08,"cline_bottom",32.5,5.663
1983-08-08,"bottom",148.5,4.4555
1983-08-09,"surface",0,21.159
1983-08-09,"cline_top",5.5,20.507
1983-08-09,"cline_bottom",32.5,5.6645
1983-08-09,"bottom",148.5,4.4555
1983-08-10,"surface",0,21.454
1983-08-10,"cline_top",5.5,20.635
1983-08-10,"cline_bottom",32.5,5.6655
1983-08-10,"bottom",148.5,4.4555
1983-08-11,"surface",0,21.248
1983-08-11,"cline_top",5.5,20.7135
1983-08-11,"cline_bottom",32.5,5.6665
1983-08-11,"bottom",148.5,4.4555
1983-08-12,"surface",0,21.279
1983-08-12,"cline_top",5.5,20.7705
1983-08-12,"cline_bottom",32.5,5.6675
1983-08-12,"bottom",148.5,4.4555
1983-08-13,"surface",0,21.092
1983-08-13,"cline_top",5.5,20.8355
1983-08-13,"cline_bottom",32.5,5.669
1983-08-13,"bottom",148.5,4.4555
1983-08-14,"surface",0,21.02
1983-08-14,"cline_top",5.5,20.767
1983-08-14,"cline_bottom",32.5,5.67
1983-08-14,"bottom",148.5,4.4555
1983-08-15,"surface",0,21.182
1983-08-15,"cline_top",5.5,20.7715
1983-08-15,"cline_bottom",32.5,5.671
1983-08-15,"bottom",148.5,4.4555
1983-08-16,"surface",0,21.357
1983-08-16,"cline_top",5.5,20.8505
1983-08-16,"cline_bottom",32.5,5.6715
1983-08-16,"bottom",148.5,4.4555
1983-08-17,"surface",0,21.312
1983-08-17,"cline_top",5.5,20.9595
1983-08-17,"cline_bottom",32.5,5.6725
1983-08-17,"bottom",148.5,4.4555
1983-08-18,"surface",0,21.436
1983-08-18,"cline_top",5.5,21.008
1983-08-18,"cline_bottom",32.5,5.6735
1983-08-18,"bottom",148.5,4.4555
1983-08-19,"surface",0,21.725
1983-08-19,"cline_top",5.5,21.1235
1983-08-19,"cline_bottom",32.5,5.6745
1983-08-19,"bottom",148.5,4.4555
1983-08-20,"surface",0,21.907
1983-08-20,"cline_top",5.5,21.292
1983-08-20,"cline_bottom",32.5,5.6755
1983-08-20,"bottom",148.5,4.4555
1983-08-21,"surface",0,21.908
1983-08-21,"cline_top",5.5,21.429
1983-08-21,"cline_bottom",32.5,5.6765
1983-08-21,"bottom",148.5,4.4555
1983-08-22,"surface",0,21.997
1983-08-22,"cline_top",5.5,21.481
1983-08-22,"cline_bottom",32.5,5.6775
1983-08-22,"bottom",148.5,4.4555
1983-08-23,"surface",0,22.159
1983-08-23,"cline_top",5.5,21.534
1983-08-23,"cline_bottom",32.5,5.6785
1983-08-23,"bottom",148.5,4.4555
1983-08-24,"surface",0,22.026
1983-08-24,"cline_top",5.5,21.558
1983-08-24,"cline_bottom",32.5,5.6795
1983-08-24,"bottom",148.5,4.456
1983-08-25,"surface",0,21.886
1983-08-25,"cline_top",5.5,21.5295
1983-08-25,"cline_bottom",32.5,5.6805
1983-08-25,"bottom",148.5,4.456
1983-08-26,"surface",0,21.813
1983-08-26,"cline_top",5.5,21.4995
1983-08-26,"cline_bottom",32.5,5.681
1983-08-26,"bottom",148.5,4.456
1983-08-27,"surface",0,22.011
1983-08-27,"cline_top",5.5,21.488
1983-08-27,"cline_bottom",32.5,5.682
1983-08-27,"bottom",148.5,4.456
1983-08-28,"surface",0,22.096
1983-08-28,"cline_top",5.5,21.51
1983-08-28,"cline_bottom",32.5,5.683
1983-08-28,"bottom",148.5,4.456
1983-08-29,"surface",0,21.951
1983-08-29,"cline_top",6.5,21.037
1983-08-29,"cline_bottom",32.5,5.684
1983-08-29,"bottom",148.5,4.456
1983-08-30,"surface",0,21.785
1983-08-30,"cline_top",6.5,21.0365
1983-08-30,"cline_bottom",32.5,5.685
1983-08-30,"bottom",148.5,4.456
1983-08-31,"surface",0,21.828
1983-08-31,"cline_top",6.5,21.051
1983-08-31,"cline_bottom",32.5,5.6855
1983-08-31,"bottom",148.5,4.456
1983-09-01,"surface",0,21.778
1983-09-01,"cline_top",6.5,21.112
1983-09-01,"cline_bottom",32.5,5.6865
1983-09-01,"bottom",148.5,4.456
1983-09-02,"surface",0,21.669
1983-09-02,"cline_top",6.5,21.1255
1983-09-02,"cline_bottom",32.5,5.6875
1983-09-02,"bottom",148.5,4.456
1983-09-03,"surface",0,21.177
1983-09-03,"cline_top",5.5,21.21
1983-09-03,"cline_bottom",32.5,5.6885
1983-09-03,"bottom",148.5,4.456
1983-09-04,"surface",0,20.418
1983-09-04,"cline_top",6.5,20.4535
1983-09-04,"cline_bottom",33.5,5.6105
1983-09-04,"bottom",148.5,4.4565
1983-09-05,"surface",0,20.098
1983-09-05,"cline_top",6.5,20.107
1983-09-05,"cline_bottom",33.5,5.6135
1983-09-05,"bottom",148.5,4.4565
1983-09-06,"surface",0,19.904
1983-09-06,"cline_top",6.5,19.873
1983-09-06,"cline_bottom",33.5,5.6165
1983-09-06,"bottom",148.5,4.4565
1983-09-07,"surface",0,19.682
1983-09-07,"cline_top",6.5,19.668
1983-09-07,"cline_bottom",33.5,5.62
1983-09-07,"bottom",148.5,4.4565
1983-09-08,"surface",0,19.44
1983-09-08,"cline_top",6.5,19.357
1983-09-08,"cline_bottom",34.5,5.5485
1983-09-08,"bottom",148.5,4.4565
1983-09-09,"surface",0,19.274
1983-09-09,"cline_top",7.5,19.1695
1983-09-09,"cline_bottom",34.5,5.552
1983-09-09,"bottom",148.5,4.4565
1983-09-10,"surface",0,19.251
1983-09-10,"cline_top",7.5,19.052
1983-09-10,"cline_bottom",34.5,5.555
1983-09-10,"bottom",148.5,4.4565
1983-09-11,"surface",0,18.799
1983-09-11,"cline_top",7.5,18.82
1983-09-11,"cline_bottom",34.5,5.558
1983-09-11,"bottom",148.5,4.4565
1983-09-12,"surface",0,18.247
1983-09-12,"cline_top",1.5,18.27
1983-09-12,"cline_bottom",35.5,5.492
1983-09-12,"bottom",148.5,4.4565
1983-09-13,"surface",0,17.813
1983-09-13,"cline_top",1.5,17.844
1983-09-13,"cline_bottom",35.5,5.497
1983-09-13,"bottom",148.5,4.4565
1983-09-14,"surface",0,17.776
1983-09-14,"cline_top",1.5,17.7655
1983-09-14,"cline_bottom",35.5,5.502
1983-09-14,"bottom",148.5,4.4565
1983-09-15,"surface",0,17.844
1983-09-15,"cline_top",1.5,17.8235
1983-09-15,"cline_bottom",35.5,5.507
1983-09-15,"bottom",148.5,4.457
1983-09-16,"surface",0,17.666
1983-09-16,"cline_top",1.5,17.6755
1983-09-16,"cline_bottom",35.5,5.5105
1983-09-16,"bottom",148.5,4.457
1983-09-17,"surface",0,17.174
1983-09-17,"cline_top",1.5,17.189
1983-09-17,"cline_bottom",36.5,5.4495
1983-09-17,"bottom",148.5,4.457
1983-09-18,"surface",0,16.876
1983-09-18,"cline_top",1.5,16.887
1983-09-18,"cline_bottom",36.5,5.4545
1983-09-18,"bottom",148.5,4.457
1983-09-19,"surface",0,16.938
1983-09-19,"cline_top",1.5,16.9135
1983-09-19,"cline_bottom",36.5,5.4595
1983-09-19,"bottom",148.5,4.457
1983-09-20,"surface",0,16.9
1983-09-20,"cline_top",9.5,16.4725
1983-09-20,"cline_bottom",37.5,5.4025
1983-09-20,"bottom",148.5,4.457
1983-09-21,"surface",0,16.736
1983-09-21,"cline_top",9.5,16.3995
1983-09-21,"cline_bottom",37.5,5.4055
1983-09-21,"bottom",148.5,4.4575
1983-09-22,"surface",0,16.71
1983-09-22,"cline_top",9.5,16.336
1983-09-22,"cline_bottom",37.5,5.409
1983-09-22,"bottom",148.5,4.4575
1983-09-23,"surface",0,16.828
1983-09-23,"cline_top",9.5,16.2985
1983-09-23,"cline_bottom",37.5,5.413
1983-09-23,"bottom",148.5,4.4575
1983-09-24,"surface",0,16.805
1983-09-24,"cline_top",9.5,16.259
1983-09-24,"cline_bottom",37.5,5.4155
1983-09-24,"bottom",148.5,4.4575
1983-09-25,"surface",0,16.74
1983-09-25,"cline_top",9.5,16.2115
1983-09-25,"cline_bottom",37.5,5.4185
1983-09-25,"bottom",148.5,4.4575
1983-09-26,"surface",0,16.644
1983-09-26,"cline_top",9.5,16.1745
1983-09-26,"cline_bottom",37.5,5.421
1983-09-26,"bottom",148.5,4.4575
1983-09-27,"surface",0,16.626
1983-09-27,"cline_top",1.5,16.5715
1983-09-27,"cline_bottom",37.5,5.4235
1983-09-27,"bottom",148.5,4.4575
1983-09-28,"surface",0,16.589
1983-09-28,"cline_top",1.5,16.5465
1983-09-28,"cline_bottom",37.5,5.426
1983-09-28,"bottom",148.5,4.4575
1983-09-29,"surface",0,16.47
1983-09-29,"cline_top",1.5,16.4585
1983-09-29,"cline_bottom",37.5,5.428
1983-09-29,"bottom",148.5,4.4575
1983-09-30,"surface",0,16.432
1983-09-30,"cline_top",1.5,16.418
1983-09-30,"cline_bottom",37.5,5.4295
1983-09-30,"bottom",148.5,4.4575
1983-10-01,"surface",0,16.399
1983-10-01,"cline_top",9.5,16.0505
1983-10-01,"cline_bottom",38.5,5.3715
1983-10-01,"bottom",148.5,4.4575
1983-10-02,"surface",0,16.304
1983-10-02,"cline_top",1.5,16.307
1983-10-02,"cline_bottom",38.5,5.373
1983-10-02,"bottom",148.5,4.4575
1983-10-03,"surface",0,16.29
1983-10-03,"cline_top",1.5,16.266
1983-10-03,"cline_bottom",38.5,5.3745
1983-10-03,"bottom",148.5,4.458
1983-10-04,"surface",0,16.272
1983-10-04,"cline_top",1.5,16.255
1983-10-04,"cline_bottom",38.5,5.376
1983-10-04,"bottom",148.5,4.458
1983-10-05,"surface",0,16.266
1983-10-05,"cline_top",1.5,16.2495
1983-10-05,"cline_bottom",38.5,5.377
1983-10-05,"bottom",148.5,4.458
1983-10-06,"surface",0,16.084
1983-10-06,"cline_top",1.5,16.091
1983-10-06,"cline_bottom",38.5,5.3785
1983-10-06,"bottom",148.5,4.458
1983-10-07,"surface",0,15.953
1983-10-07,"cline_top",1.5,15.9455
1983-10-07,"cline_bottom",38.5,5.38
1983-10-07,"bottom",148.5,4.458
1983-10-08,"surface",0,15.77
1983-10-08,"cline_top",1.5,15.7805
1983-10-08,"cline_bottom",38.5,5.3825
1983-10-08,"bottom",148.5,4.458
1983-10-09,"surface",0,15.486
1983-10-09,"cline_top",1.5,15.498
1983-10-09,"cline_bottom",39.5,5.33
1983-10-09,"bottom",148.5,4.458
1983-10-10,"surface",0,15.316
1983-10-10,"cline_top",1.5,15.2955
1983-10-10,"cline_bottom",39.5,5.3375
1983-10-10,"bottom",148.5,4.4585
1983-10-11,"surface",0,15.146
1983-10-11,"cline_top",1.5,15.159
1983-10-11,"cline_bottom",39.5,5.346
1983-10-11,"bottom",148.5,4.4585
1983-10-12,"surface",0,14.765
1983-10-12,"cline_top",2.5,14.7795
1983-10-12,"cline_bottom",40.5,5.3055
1983-10-12,"bottom",148.5,4.4585
1983-10-13,"surface",0,14.566
1983-10-13,"cline_top",1.5,14.573
1983-10-13,"cline_bottom",41.5,5.27
1983-10-13,"bottom",148.5,4.4585
1983-10-14,"surface",0,14.403
1983-10-14,"cline_top",1.5,14.414
1983-10-14,"cline_bottom",41.5,5.2795
1983-10-14,"bottom",148.5,4.4585
1983-10-15,"surface",0,14.272
1983-10-15,"cline_top",1.5,14.283
1983-10-15,"cline_bottom",41.5,5.288
1983-10-15,"bottom",148.5,4.459
1983-10-16,"surface",0,14.045
1983-10-16,"cline_top",1.5,14.0555
1983-10-16,"cline_bottom",42.5,5.253
1983-10-16,"bottom",148.5,4.459
1983-10-17,"surface",0,13.712
1983-10-17,"cline_top",1.5,13.732
1983-10-17,"cline_bottom",43.5,5.2195
1983-10-17,"bottom",148.5,4.459
1983-10-18,"surface",0,13.412
1983-10-18,"cline_top",2.5,13.4305
1983-10-18,"cline_bottom",43.5,5.229
1983-10-18,"bottom",148.5,4.4595
1983-10-19,"surface",0,13.251
1983-10-19,"cline_top",1.5,13.2565
1983-10-19,"cline_bottom",44.5,5.1985
1983-10-19,"bottom",148.5,4.4595
1983-10-20,"surface",0,13.205
1983-10-20,"cline_top",2.5,13.197
1983-10-20,"cline_bottom",44.5,5.207
1983-10-20,"bottom",148.5,4.4595
1983-10-21,"surface",0,13.023
1983-10-21,"cline_top",1.5,13.0365
1983-10-21,"cline_bottom",45.5,5.175
1983-10-21,"bottom",148.5,4.4595
1983-10-22,"surface",0,12.683
1983-10-22,"cline_top",2.5,12.7075
1983-10-22,"cline_bottom",45.5,5.1835
1983-10-22,"bottom",148.5,4.46
1983-10-23,"surface",0,12.449
1983-10-23,"cline_top",2.5,12.4745
1983-10-23,"cline_bottom",46.5,5.155
1983-10-23,"bottom",148.5,4.46
1983-10-24,"surface",0,12.193
1983-10-24,"cline_top",2.5,12.2225
1983-10-24,"cline_bottom",47.5,5.1275
1983-10-24,"bottom",148.5,4.46
1983-10-25,"surface",0,11.964
1983-10-25,"cline_top",3.5,12
1983-10-25,"cline_bottom",47.5,5.1345
1983-10-25,"bottom",148.5,4.4605
1983-10-26,"surface",0,11.791
1983-10-26,"cline_top",3.5,11.8135
1983-10-26,"cline_bottom",48.5,5.1075
1983-10-26,"bottom",148.5,4.4605
1983-10-27,"surface",0,11.699
1983-10-27,"cline_top",4.5,11.695
1983-10-27,"cline_bottom",48.5,5.113
1983-10-27,"bottom",148.5,4.4605
1983-10-28,"surface",0,11.548
1983-10-28,"cline_top",3.5,11.566
1983-10-28,"cline_bottom",49.5,5.0855
1983-10-28,"bottom",148.5,4.4605
1983-10-29,"surface",0,11.395
1983-10-29,"cline_top",2.5,11.415
1983-10-29,"cline_bottom",51.5,5.03
1983-10-29,"bottom",148.5,4.4605
1983-10-30,"surface",0,11.181
1983-10-30,"cline_top",5.5,11.211
1983-10-30,"cline_bottom",49.5,5.095
1983-10-30,"bottom",148.5,4.461
1983-10-31,"surface",0,11.022
1983-10-31,"cline_top",5.5,11.0535
1983-10-31,"cline_bottom",50.5,5.0685
1983-10-31,"bottom",148.5,4.461
1983-11-01,"surface",0,10.908
1983-11-01,"cline_top",4.5,10.928
1983-11-01,"cline_bottom",51.5,5.0445
1983-11-01,"bottom",148.5,4.461
1983-11-02,"surface",0,10.804
1983-11-02,"cline_top",3.5,10.8155
1983-11-02,"cline_bottom",53.5,4.9945
1983-11-02,"bottom",148.5,4.4615
1983-11-03,"surface",0,10.632
1983-11-03,"cline_top",3.5,10.6605
1983-11-03,"cline_bottom",54.5,4.9735
1983-11-03,"bottom",148.5,4.4615
1983-11-04,"surface",0,10.469
1983-11-04,"cline_top",4.5,10.487
1983-11-04,"cline_bottom",54.5,4.977
1983-11-04,"bottom",148.5,4.4615
1983-11-05,"surface",0,10.431
1983-11-05,"cline_top",4.5,10.4255
1983-11-05,"cline_bottom",54.5,4.98
1983-11-05,"bottom",148.5,4.4615
1983-11-06,"surface",0,10.396
1983-11-06,"cline_top",5.5,10.396
1983-11-06,"cline_bottom",53.5,5.008
1983-11-06,"bottom",148.5,4.4615
